STATION_ID,DURATION,SENSOR_NUMBER,SENSOR_TYPE,DATE TIME,OBS DATE,VALUE,DATA_FLAG,UNITS
DAN,D,82,SNO ADJ,19811015 0000,19811015 0000,---,,INCHES
DAN,D,82,SNO ADJ,19811016 0000,19811016 0000,---,,INCHES
DAN,D,82,SNO ADJ,19811017 0000,19811017 0000,---,,INCHES
DAN,D,82,SNO ADJ,19811018 0000,19811018 0000,---,,INCHES
DAN,D,82,SNO ADJ,19811019 0000,19811019 0000,---,,INCHES
DAN,D,82,SNO ADJ,19811020 0000,19811020 0000,---,,INCHES
DAN,D,82,SNO ADJ,19811021 0000,19811021 0000,---,,INCHES
DAN,D,82,SNO ADJ,19811022 0000,19811022 0000,---,,INCHES
DAN,D,82,SNO ADJ,19811023 0000,19811023 0000,---,,INCHES
DAN,D,82,SNO ADJ,19811024 0000,19811024 0000,---,,INCHES
DAN,D,82,SNO ADJ,19811025 0000,19811025 0000,---,,INCHES
DAN,D,82,SNO ADJ,19811026 0000,19811026 0000,---,,INCHES
DAN,D,82,SNO ADJ,19811027 0000,19811027 0000,---,,INCHES
DAN,D,82,SNO ADJ,19811028 0000,19811028 0000,0.00,,INCHES
DAN,D,82,SNO ADJ,19811029 0000,19811029 0000,0.60,,INCHES
DAN,D,82,SNO ADJ,19811030 0000,19811030 0000,3.30,,INCHES
DAN,D,82,SNO ADJ,19811031 0000,19811031 0000,5.40,,INCHES
DAN,D,82,SNO ADJ,19811101 0000,19811101 0000,4.80,,INCHES
DAN,D,82,SNO ADJ,19811102 0000,19811102 0000,2.80,,INCHES
DAN,D,82,SNO ADJ,19811103 0000,19811103 0000,2.80,,INCHES
DAN,D,82,SNO ADJ,19811104 0000,19811104 0000,2.80,,INCHES
DAN,D,82,SNO ADJ,19811105 0000,19811105 0000,2.80,,INCHES
DAN,D,82,SNO ADJ,19811106 0000,19811106 0000,2.80,,INCHES
DAN,D,82,SNO ADJ,19811107 0000,19811107 0000,2.80,,INCHES
DAN,D,82,SNO ADJ,19811108 0000,19811108 0000,2.80,,INCHES
DAN,D,82,SNO ADJ,19811109 0000,19811109 0000,2.80,,INCHES
DAN,D,82,SNO ADJ,19811110 0000,19811110 0000,2.80,,INCHES
DAN,D,82,SNO ADJ,19811111 0000,19811111 0000,2.80,,INCHES
DAN,D,82,SNO ADJ,19811112 0000,19811112 0000,2.80,,INCHES
DAN,D,82,SNO ADJ,19811113 0000,19811113 0000,4.40,,INCHES
DAN,D,82,SNO ADJ,19811114 0000,19811114 0000,6.50,,INCHES
DAN,D,82,SNO ADJ,19811115 0000,19811115 0000,7.10,,INCHES
DAN,D,82,SNO ADJ,19811116 0000,19811116 0000,7.10,,INCHES
DAN,D,82,SNO ADJ,19811117 0000,19811117 0000,7.30,,INCHES
DAN,D,82,SNO ADJ,19811118 0000,19811118 0000,7.60,,INCHES
DAN,D,82,SNO ADJ,19811119 0000,19811119 0000,7.60,,INCHES
DAN,D,82,SNO ADJ,19811120 0000,19811120 0000,7.60,,INCHES
DAN,D,82,SNO ADJ,19811121 0000,19811121 0000,7.60,,INCHES
DAN,D,82,SNO ADJ,19811122 0000,19811122 0000,7.60,,INCHES
DAN,D,82,SNO ADJ,19811123 0000,19811123 0000,7.60,,INCHES
DAN,D,82,SNO ADJ,19811124 0000,19811124 0000,7.60,,INCHES
DAN,D,82,SNO ADJ,19811125 0000,19811125 0000,8.20,,INCHES
DAN,D,82,SNO ADJ,19811126 0000,19811126 0000,8.20,,INCHES
DAN,D,82,SNO ADJ,19811127 0000,19811127 0000,8.70,,INCHES
DAN,D,82,SNO ADJ,19811128 0000,19811128 0000,8.70,,INCHES
DAN,D,82,SNO ADJ,19811129 0000,19811129 0000,8.70,,INCHES
DAN,D,82,SNO ADJ,19811130 0000,19811130 0000,8.70,,INCHES
DAN,D,82,SNO ADJ,19811201 0000,19811201 0000,8.70,,INCHES
DAN,D,82,SNO ADJ,19811202 0000,19811202 0000,9.30,,INCHES
DAN,D,82,SNO ADJ,19811203 0000,19811203 0000,9.30,,INCHES
DAN,D,82,SNO ADJ,19811204 0000,19811204 0000,9.30,,INCHES
DAN,D,82,SNO ADJ,19811205 0000,19811205 0000,9.30,,INCHES
DAN,D,82,SNO ADJ,19811206 0000,19811206 0000,9.30,,INCHES
DAN,D,82,SNO ADJ,19811207 0000,19811207 0000,9.30,,INCHES
DAN,D,82,SNO ADJ,19811208 0000,19811208 0000,9.30,,INCHES
DAN,D,82,SNO ADJ,19811209 0000,19811209 0000,9.30,,INCHES
DAN,D,82,SNO ADJ,19811210 0000,19811210 0000,9.80,,INCHES
DAN,D,82,SNO ADJ,19811211 0000,19811211 0000,9.80,,INCHES
DAN,D,82,SNO ADJ,19811212 0000,19811212 0000,9.80,,INCHES
DAN,D,82,SNO ADJ,19811213 0000,19811213 0000,10.40,,INCHES
DAN,D,82,SNO ADJ,19811214 0000,19811214 0000,10.40,,INCHES
DAN,D,82,SNO ADJ,19811215 0000,19811215 0000,10.40,,INCHES
DAN,D,82,SNO ADJ,19811216 0000,19811216 0000,10.40,,INCHES
DAN,D,82,SNO ADJ,19811217 0000,19811217 0000,10.40,,INCHES
DAN,D,82,SNO ADJ,19811218 0000,19811218 0000,10.50,,INCHES
DAN,D,82,SNO ADJ,19811219 0000,19811219 0000,10.80,,INCHES
DAN,D,82,SNO ADJ,19811220 0000,19811220 0000,11.40,,INCHES
DAN,D,82,SNO ADJ,19811221 0000,19811221 0000,11.90,,INCHES
DAN,D,82,SNO ADJ,19811222 0000,19811222 0000,11.90,,INCHES
DAN,D,82,SNO ADJ,19811223 0000,19811223 0000,11.90,,INCHES
DAN,D,82,SNO ADJ,19811224 0000,19811224 0000,11.90,,INCHES
DAN,D,82,SNO ADJ,19811225 0000,19811225 0000,11.90,,INCHES
DAN,D,82,SNO ADJ,19811226 0000,19811226 0000,11.90,,INCHES
DAN,D,82,SNO ADJ,19811227 0000,19811227 0000,12.50,,INCHES
DAN,D,82,SNO ADJ,19811228 0000,19811228 0000,12.50,,INCHES
DAN,D,82,SNO ADJ,19811229 0000,19811229 0000,12.50,,INCHES
DAN,D,82,SNO ADJ,19811230 0000,19811230 0000,14.10,,INCHES
DAN,D,82,SNO ADJ,19811231 0000,19811231 0000,14.70,,INCHES
DAN,D,82,SNO ADJ,19820101 0000,19820101 0000,15.50,,INCHES
DAN,D,82,SNO ADJ,19820102 0000,19820102 0000,16.20,,INCHES
DAN,D,82,SNO ADJ,19820103 0000,19820103 0000,16.20,,INCHES
DAN,D,82,SNO ADJ,19820104 0000,19820104 0000,16.80,,INCHES
DAN,D,82,SNO ADJ,19820105 0000,19820105 0000,21.70,,INCHES
DAN,D,82,SNO ADJ,19820106 0000,19820106 0000,22.70,,INCHES
DAN,D,82,SNO ADJ,19820107 0000,19820107 0000,22.70,,INCHES
DAN,D,82,SNO ADJ,19820108 0000,19820108 0000,22.70,,INCHES
DAN,D,82,SNO ADJ,19820109 0000,19820109 0000,22.70,,INCHES
DAN,D,82,SNO ADJ,19820110 0000,19820110 0000,22.70,,INCHES
DAN,D,82,SNO ADJ,19820111 0000,19820111 0000,22.70,,INCHES
DAN,D,82,SNO ADJ,19820112 0000,19820112 0000,22.70,,INCHES
DAN,D,82,SNO ADJ,19820113 0000,19820113 0000,22.70,,INCHES
DAN,D,82,SNO ADJ,19820114 0000,19820114 0000,22.70,,INCHES
DAN,D,82,SNO ADJ,19820115 0000,19820115 0000,22.70,,INCHES
DAN,D,82,SNO ADJ,19820116 0000,19820116 0000,22.70,,INCHES
DAN,D,82,SNO ADJ,19820117 0000,19820117 0000,22.70,,INCHES
DAN,D,82,SNO ADJ,19820118 0000,19820118 0000,22.70,,INCHES
DAN,D,82,SNO ADJ,19820119 0000,19820119 0000,22.70,,INCHES
DAN,D,82,SNO ADJ,19820120 0000,19820120 0000,23.30,,INCHES
DAN,D,82,SNO ADJ,19820121 0000,19820121 0000,24.90,,INCHES
DAN,D,82,SNO ADJ,19820122 0000,19820122 0000,25.50,,INCHES
DAN,D,82,SNO ADJ,19820123 0000,19820123 0000,25.50,,INCHES
DAN,D,82,SNO ADJ,19820124 0000,19820124 0000,25.50,,INCHES
DAN,D,82,SNO ADJ,19820125 0000,19820125 0000,25.50,,INCHES
DAN,D,82,SNO ADJ,19820126 0000,19820126 0000,25.50,,INCHES
DAN,D,82,SNO ADJ,19820127 0000,19820127 0000,26.00,,INCHES
DAN,D,82,SNO ADJ,19820128 0000,19820128 0000,26.60,,INCHES
DAN,D,82,SNO ADJ,19820129 0000,19820129 0000,26.60,,INCHES
DAN,D,82,SNO ADJ,19820130 0000,19820130 0000,26.60,,INCHES
DAN,D,82,SNO ADJ,19820131 0000,19820131 0000,26.60,,INCHES
DAN,D,82,SNO ADJ,19820201 0000,19820201 0000,26.60,,INCHES
DAN,D,82,SNO ADJ,19820202 0000,19820202 0000,26.60,,INCHES
DAN,D,82,SNO ADJ,19820203 0000,19820203 0000,26.60,,INCHES
DAN,D,82,SNO ADJ,19820204 0000,19820204 0000,26.60,,INCHES
DAN,D,82,SNO ADJ,19820205 0000,19820205 0000,26.60,,INCHES
DAN,D,82,SNO ADJ,19820206 0000,19820206 0000,26.60,,INCHES
DAN,D,82,SNO ADJ,19820207 0000,19820207 0000,26.60,,INCHES
DAN,D,82,SNO ADJ,19820208 0000,19820208 0000,26.60,,INCHES
DAN,D,82,SNO ADJ,19820209 0000,19820209 0000,26.60,,INCHES
DAN,D,82,SNO ADJ,19820210 0000,19820210 0000,26.60,,INCHES
DAN,D,82,SNO ADJ,19820211 0000,19820211 0000,26.60,,INCHES
DAN,D,82,SNO ADJ,19820212 0000,19820212 0000,26.60,,INCHES
DAN,D,82,SNO ADJ,19820213 0000,19820213 0000,26.60,,INCHES
DAN,D,82,SNO ADJ,19820214 0000,19820214 0000,27.10,,INCHES
DAN,D,82,SNO ADJ,19820215 0000,19820215 0000,28.60,,INCHES
DAN,D,82,SNO ADJ,19820216 0000,19820216 0000,31.40,,INCHES
DAN,D,82,SNO ADJ,19820217 0000,19820217 0000,32.00,,INCHES
DAN,D,82,SNO ADJ,19820218 0000,19820218 0000,32.00,,INCHES
DAN,D,82,SNO ADJ,19820219 0000,19820219 0000,32.00,,INCHES
DAN,D,82,SNO ADJ,19820220 0000,19820220 0000,32.00,,INCHES
DAN,D,82,SNO ADJ,19820221 0000,19820221 0000,32.00,,INCHES
DAN,D,82,SNO ADJ,19820222 0000,19820222 0000,32.00,,INCHES
DAN,D,82,SNO ADJ,19820223 0000,19820223 0000,32.00,,INCHES
DAN,D,82,SNO ADJ,19820224 0000,19820224 0000,32.00,,INCHES
DAN,D,82,SNO ADJ,19820225 0000,19820225 0000,32.00,,INCHES
DAN,D,82,SNO ADJ,19820226 0000,19820226 0000,32.00,,INCHES
DAN,D,82,SNO ADJ,19820227 0000,19820227 0000,32.00,,INCHES
DAN,D,82,SNO ADJ,19820228 0000,19820228 0000,32.00,,INCHES
DAN,D,82,SNO ADJ,19820301 0000,19820301 0000,32.00,,INCHES
DAN,D,82,SNO ADJ,19820302 0000,19820302 0000,32.70,,INCHES
DAN,D,82,SNO ADJ,19820303 0000,19820303 0000,33.50,,INCHES
DAN,D,82,SNO ADJ,19820304 0000,19820304 0000,33.90,,INCHES
DAN,D,82,SNO ADJ,19820305 0000,19820305 0000,34.20,,INCHES
DAN,D,82,SNO ADJ,19820306 0000,19820306 0000,34.60,,INCHES
DAN,D,82,SNO ADJ,19820307 0000,19820307 0000,35.00,,INCHES
DAN,D,82,SNO ADJ,19820308 0000,19820308 0000,35.30,,INCHES
DAN,D,82,SNO ADJ,19820309 0000,19820309 0000,35.70,,INCHES
DAN,D,82,SNO ADJ,19820310 0000,19820310 0000,36.00,,INCHES
DAN,D,82,SNO ADJ,19820311 0000,19820311 0000,36.40,,INCHES
DAN,D,82,SNO ADJ,19820312 0000,19820312 0000,36.80,,INCHES
DAN,D,82,SNO ADJ,19820313 0000,19820313 0000,37.10,,INCHES
DAN,D,82,SNO ADJ,19820314 0000,19820314 0000,37.50,,INCHES
DAN,D,82,SNO ADJ,19820315 0000,19820315 0000,37.90,,INCHES
DAN,D,82,SNO ADJ,19820316 0000,19820316 0000,38.20,,INCHES
DAN,D,82,SNO ADJ,19820317 0000,19820317 0000,38.60,,INCHES
DAN,D,82,SNO ADJ,19820318 0000,19820318 0000,39.00,,INCHES
DAN,D,82,SNO ADJ,19820319 0000,19820319 0000,39.30,,INCHES
DAN,D,82,SNO ADJ,19820320 0000,19820320 0000,39.70,,INCHES
DAN,D,82,SNO ADJ,19820321 0000,19820321 0000,40.00,,INCHES
DAN,D,82,SNO ADJ,19820322 0000,19820322 0000,40.40,,INCHES
DAN,D,82,SNO ADJ,19820323 0000,19820323 0000,40.80,,INCHES
DAN,D,82,SNO ADJ,19820324 0000,19820324 0000,41.10,,INCHES
DAN,D,82,SNO ADJ,19820325 0000,19820325 0000,41.50,,INCHES
DAN,D,82,SNO ADJ,19820326 0000,19820326 0000,41.60,,INCHES
DAN,D,82,SNO ADJ,19820327 0000,19820327 0000,41.70,,INCHES
DAN,D,82,SNO ADJ,19820328 0000,19820328 0000,41.70,,INCHES
DAN,D,82,SNO ADJ,19820329 0000,19820329 0000,41.80,,INCHES
DAN,D,82,SNO ADJ,19820330 0000,19820330 0000,41.90,,INCHES
DAN,D,82,SNO ADJ,19820331 0000,19820331 0000,42.00,,INCHES
DAN,D,82,SNO ADJ,19820401 0000,19820401 0000,42.00,,INCHES
DAN,D,82,SNO ADJ,19820402 0000,19820402 0000,42.10,,INCHES
DAN,D,82,SNO ADJ,19820403 0000,19820403 0000,42.20,,INCHES
DAN,D,82,SNO ADJ,19820404 0000,19820404 0000,42.30,,INCHES
DAN,D,82,SNO ADJ,19820405 0000,19820405 0000,42.30,,INCHES
DAN,D,82,SNO ADJ,19820406 0000,19820406 0000,42.40,,INCHES
DAN,D,82,SNO ADJ,19820407 0000,19820407 0000,42.50,,INCHES
DAN,D,82,SNO ADJ,19820408 0000,19820408 0000,42.60,,INCHES
DAN,D,82,SNO ADJ,19820409 0000,19820409 0000,42.60,,INCHES
DAN,D,82,SNO ADJ,19820410 0000,19820410 0000,42.70,,INCHES
DAN,D,82,SNO ADJ,19820411 0000,19820411 0000,42.80,,INCHES
DAN,D,82,SNO ADJ,19820412 0000,19820412 0000,42.90,,INCHES
DAN,D,82,SNO ADJ,19820413 0000,19820413 0000,42.90,,INCHES
DAN,D,82,SNO ADJ,19820414 0000,19820414 0000,43.00,,INCHES
DAN,D,82,SNO ADJ,19820415 0000,19820415 0000,43.10,,INCHES
DAN,D,82,SNO ADJ,19820416 0000,19820416 0000,43.20,,INCHES
DAN,D,82,SNO ADJ,19820417 0000,19820417 0000,43.20,,INCHES
DAN,D,82,SNO ADJ,19820418 0000,19820418 0000,43.30,,INCHES
DAN,D,82,SNO ADJ,19820419 0000,19820419 0000,43.40,,INCHES
DAN,D,82,SNO ADJ,19820420 0000,19820420 0000,43.50,,INCHES
DAN,D,82,SNO ADJ,19820421 0000,19820421 0000,43.50,,INCHES
DAN,D,82,SNO ADJ,19820422 0000,19820422 0000,43.60,,INCHES
DAN,D,82,SNO ADJ,19820423 0000,19820423 0000,43.70,,INCHES
DAN,D,82,SNO ADJ,19820424 0000,19820424 0000,43.80,,INCHES
DAN,D,82,SNO ADJ,19820425 0000,19820425 0000,43.80,,INCHES
DAN,D,82,SNO ADJ,19820426 0000,19820426 0000,43.90,,INCHES
DAN,D,82,SNO ADJ,19820427 0000,19820427 0000,44.00,,INCHES
DAN,D,82,SNO ADJ,19820428 0000,19820428 0000,43.50,,INCHES
DAN,D,82,SNO ADJ,19820429 0000,19820429 0000,42.90,,INCHES
DAN,D,82,SNO ADJ,19820430 0000,19820430 0000,42.40,,INCHES
DAN,D,82,SNO ADJ,19820501 0000,19820501 0000,41.80,,INCHES
DAN,D,82,SNO ADJ,19820502 0000,19820502 0000,41.30,,INCHES
DAN,D,82,SNO ADJ,19820503 0000,19820503 0000,40.80,,INCHES
DAN,D,82,SNO ADJ,19820504 0000,19820504 0000,40.20,,INCHES
DAN,D,82,SNO ADJ,19820505 0000,19820505 0000,39.70,,INCHES
DAN,D,82,SNO ADJ,19820506 0000,19820506 0000,39.20,,INCHES
DAN,D,82,SNO ADJ,19820507 0000,19820507 0000,38.60,,INCHES
DAN,D,82,SNO ADJ,19820508 0000,19820508 0000,38.10,,INCHES
DAN,D,82,SNO ADJ,19820509 0000,19820509 0000,37.50,,INCHES
DAN,D,82,SNO ADJ,19820510 0000,19820510 0000,37.00,,INCHES
DAN,D,82,SNO ADJ,19820511 0000,19820511 0000,35.60,,INCHES
DAN,D,82,SNO ADJ,19820512 0000,19820512 0000,34.20,,INCHES
DAN,D,82,SNO ADJ,19820513 0000,19820513 0000,32.80,,INCHES
DAN,D,82,SNO ADJ,19820514 0000,19820514 0000,31.40,,INCHES
DAN,D,82,SNO ADJ,19820515 0000,19820515 0000,30.00,,INCHES
DAN,D,82,SNO ADJ,19820516 0000,19820516 0000,29.00,,INCHES
DAN,D,82,SNO ADJ,19820517 0000,19820517 0000,28.00,,INCHES
DAN,D,82,SNO ADJ,19820518 0000,19820518 0000,27.00,,INCHES
DAN,D,82,SNO ADJ,19820519 0000,19820519 0000,26.00,,INCHES
DAN,D,82,SNO ADJ,19820520 0000,19820520 0000,25.00,,INCHES
DAN,D,82,SNO ADJ,19820521 0000,19820521 0000,24.00,,INCHES
DAN,D,82,SNO ADJ,19820522 0000,19820522 0000,23.00,,INCHES
DAN,D,82,SNO ADJ,19820523 0000,19820523 0000,22.00,,INCHES
DAN,D,82,SNO ADJ,19820524 0000,19820524 0000,21.00,,INCHES
DAN,D,82,SNO ADJ,19820525 0000,19820525 0000,20.00,,INCHES
DAN,D,82,SNO ADJ,19820526 0000,19820526 0000,17.10,,INCHES
DAN,D,82,SNO ADJ,19820527 0000,19820527 0000,14.30,,INCHES
DAN,D,82,SNO ADJ,19820528 0000,19820528 0000,11.40,,INCHES
DAN,D,82,SNO ADJ,19820529 0000,19820529 0000,8.60,,INCHES
DAN,D,82,SNO ADJ,19820530 0000,19820530 0000,5.70,,INCHES
DAN,D,82,SNO ADJ,19820531 0000,19820531 0000,2.90,,INCHES
DAN,D,82,SNO ADJ,19820601 0000,19820601 0000,0.00,,INCHES
DAN,D,82,SNO ADJ,19820602 0000,19820602 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820603 0000,19820603 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820604 0000,19820604 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820605 0000,19820605 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820606 0000,19820606 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820607 0000,19820607 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820608 0000,19820608 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820609 0000,19820609 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820610 0000,19820610 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820611 0000,19820611 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820612 0000,19820612 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820613 0000,19820613 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820614 0000,19820614 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820615 0000,19820615 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820616 0000,19820616 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820617 0000,19820617 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820618 0000,19820618 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820619 0000,19820619 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820620 0000,19820620 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820621 0000,19820621 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820622 0000,19820622 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820623 0000,19820623 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820624 0000,19820624 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820625 0000,19820625 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820626 0000,19820626 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820627 0000,19820627 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820628 0000,19820628 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820629 0000,19820629 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820630 0000,19820630 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820701 0000,19820701 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820702 0000,19820702 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820703 0000,19820703 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820704 0000,19820704 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820705 0000,19820705 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820706 0000,19820706 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820707 0000,19820707 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820708 0000,19820708 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820709 0000,19820709 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820710 0000,19820710 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820711 0000,19820711 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820712 0000,19820712 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820713 0000,19820713 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820714 0000,19820714 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820715 0000,19820715 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820716 0000,19820716 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820717 0000,19820717 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820718 0000,19820718 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820719 0000,19820719 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820720 0000,19820720 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820721 0000,19820721 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820722 0000,19820722 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820723 0000,19820723 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820724 0000,19820724 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820725 0000,19820725 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820726 0000,19820726 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820727 0000,19820727 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820728 0000,19820728 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820729 0000,19820729 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820730 0000,19820730 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820731 0000,19820731 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820801 0000,19820801 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820802 0000,19820802 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820803 0000,19820803 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820804 0000,19820804 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820805 0000,19820805 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820806 0000,19820806 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820807 0000,19820807 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820808 0000,19820808 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820809 0000,19820809 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820810 0000,19820810 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820811 0000,19820811 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820812 0000,19820812 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820813 0000,19820813 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820814 0000,19820814 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820815 0000,19820815 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820816 0000,19820816 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820817 0000,19820817 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820818 0000,19820818 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820819 0000,19820819 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820820 0000,19820820 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820821 0000,19820821 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820822 0000,19820822 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820823 0000,19820823 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820824 0000,19820824 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820825 0000,19820825 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820826 0000,19820826 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820827 0000,19820827 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820828 0000,19820828 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820829 0000,19820829 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820830 0000,19820830 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820831 0000,19820831 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820901 0000,19820901 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820902 0000,19820902 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820903 0000,19820903 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820904 0000,19820904 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820905 0000,19820905 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820906 0000,19820906 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820907 0000,19820907 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820908 0000,19820908 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820909 0000,19820909 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820910 0000,19820910 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820911 0000,19820911 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820912 0000,19820912 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820913 0000,19820913 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820914 0000,19820914 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820915 0000,19820915 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820916 0000,19820916 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820917 0000,19820917 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820918 0000,19820918 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820919 0000,19820919 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820920 0000,19820920 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820921 0000,19820921 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820922 0000,19820922 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820923 0000,19820923 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820924 0000,19820924 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820925 0000,19820925 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820926 0000,19820926 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820927 0000,19820927 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820928 0000,19820928 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820929 0000,19820929 0000,---,,INCHES
DAN,D,82,SNO ADJ,19820930 0000,19820930 0000,---,,INCHES
DAN,D,82,SNO ADJ,19821001 0000,19821001 0000,---,,INCHES
DAN,D,82,SNO ADJ,19821002 0000,19821002 0000,---,,INCHES
DAN,D,82,SNO ADJ,19821003 0000,19821003 0000,---,,INCHES
DAN,D,82,SNO ADJ,19821004 0000,19821004 0000,---,,INCHES
